Sector,ID,Gender,Age,Salary,Elderness,Fired?
5,230381,Femme,23,16000,21,0
5,230382,Femme,47,25000,81,0
5,230383,Femme,34,17000,40,0
5,230384,Femme,31,10000,27,0
5,230385,Femme,35,16000,27,0
5,230386,Homme,43,39000,94,0
5,230387,Homme,49,22000,74,0
5,230388,Femme,50,27000,107,0
5,230389,Homme,47,38000,10,0
5,230390,Femme,34,39000,64,0
5,230391,Homme,34,27000,90,0
5,230392,Homme,34,31000,64,0
5,230393,Homme,23,10000,74,0
5,230394,Homme,25,34000,47,0
5,230395,Femme,43,14000,16,0
5,230396,Femme,21,23000,76,0
5,230397,Homme,33,27000,38,0
5,230398,Femme,29,13000,38,0
5,230399,Homme,29,10000,28,0
5,230400,Femme,33,19000,16,0
5,230401,Homme,45,37000,1,0
5,230402,Homme,19,18000,26,0
5,230403,Femme,22,13000,79,0
5,230404,Femme,40,38000,20,0
5,230405,Homme,37,24000,61,0
5,230406,Femme,36,30000,62,0
5,230407,Femme,18,25000,88,0
5,230408,Femme,19,15000,55,0
5,230409,Femme,19,15000,98,0
5,230410,Femme,45,22000,84,0
5,230411,Femme,31,16000,37,0
5,230412,Homme,21,38000,95,0
5,230413,Homme,39,27000,49,0
5,230414,Femme,36,37000,48,0
5,230415,Homme,30,11000,83,0
5,230416,Homme,37,20000,63,0
5,230417,Homme,23,20000,73,0
5,230418,Femme,23,20000,48,0
5,230419,Femme,40,10000,109,0
5,230420,Femme,46,37000,54,0
5,230421,Homme,21,24000,118,0
5,230422,Homme,18,13000,22,0
5,230423,Homme,46,15000,111,0
5,230424,Femme,47,15000,20,0
5,230425,Femme,49,35000,73,0
5,230426,Homme,49,34000,47,0
5,230427,Homme,28,21000,32,0
5,230428,Femme,31,16000,70,0
5,230429,Femme,45,32000,82,0
5,230430,Homme,25,34000,63,0
5,230431,Femme,46,18000,32,0
5,230432,Femme,25,32000,18,0
5,230433,Homme,30,22000,108,0
5,230434,Homme,25,20000,47,0
5,230435,Femme,26,11000,3,0
5,230436,Femme,18,18000,77,0
5,230437,Homme,26,35000,45,0
5,230438,Femme,30,36000,29,0
5,230439,Homme,37,13000,21,0
5,230440,Homme,36,30000,37,0
5,230441,Homme,22,30000,12,0
5,230442,Femme,49,40000,23,0
5,230443,Homme,25,14000,114,0
5,230444,Homme,40,39000,25,0
5,230445,Homme,49,34000,29,0
5,230446,Homme,27,26000,60,0
5,230447,Femme,29,38000,54,0
5,230448,Femme,23,28000,43,0
5,230449,Homme,19,28000,115,0
5,230450,Homme,28,17000,65,0
5,230451,Femme,36,24000,41,0
5,230452,Homme,33,28000,53,0
5,230453,Homme,47,32000,36,0
5,230454,Femme,48,40000,69,0
5,230455,Femme,38,39000,43,0
5,230456,Femme,28,31000,32,0
5,230457,Femme,40,23000,78,0
5,230458,Femme,23,38000,24,0
5,230459,Femme,42,36000,72,0
5,230460,Femme,50,25000,16,0
5,230461,Homme,30,21000,101,0
5,230462,Homme,28,36000,45,0
5,230463,Homme,40,32000,86,0
5,230464,Homme,26,28000,70,0
5,230465,Homme,23,33000,110,0
5,230466,Femme,43,14000,22,0
5,230467,Homme,19,17000,17,0
5,230468,Homme,38,18000,53,0
5,230469,Homme,30,25000,72,0
5,230470,Femme,48,13000,8,0
5,230471,Femme,35,10000,71,0
5,230472,Femme,37,17000,92,0
5,230473,Femme,19,30000,106,0
5,230474,Femme,27,13000,6,0
5,230475,Homme,47,11000,69,0
5,230476,Femme,31,35000,44,0
5,230477,Homme,20,21000,37,0
5,230478,Femme,28,14000,32,0
5,230479,Femme,25,13000,114,0
5,230480,Homme,36,13000,115,0
5,230481,Femme,19,40000,51,0
5,230482,Femme,42,18000,102,0
5,230483,Homme,26,26000,102,0
5,230484,Homme,20,29000,115,0
5,230485,Homme,38,39000,25,0
5,230486,Femme,45,19000,11,0
5,230487,Homme,47,27000,8,0
5,230488,Homme,40,16000,19,0
5,230489,Femme,37,12000,119,0
5,230490,Femme,40,21000,120,0
5,230491,Homme,38,20000,56,0
5,230492,Femme,40,19000,12,0
5,230493,Femme,45,30000,100,0
5,230494,Femme,32,40000,16,0
5,230495,Homme,30,14000,83,0
5,230496,Femme,29,19000,96,0
5,230497,Femme,31,33000,94,0
5,230498,Femme,23,20000,58,0
5,230499,Femme,26,36000,110,0
5,230500,Homme,18,31000,17,0
5,230501,Homme,34,12000,55,0
5,230502,Homme,24,20000,82,0
5,230503,Femme,48,23000,106,0
5,230504,Femme,19,21000,104,0
5,230505,Homme,42,19000,70,0
5,230506,Femme,43,19000,114,0
5,230507,Femme,48,22000,11,0
5,230508,Femme,21,15000,57,0
5,230509,Homme,40,21000,17,0
5,230510,Femme,35,27000,91,0
5,230511,Femme,26,34000,18,0
5,230512,Homme,35,21000,46,0
5,230513,Femme,24,39000,104,0
5,230514,Homme,39,25000,2,0
5,230515,Femme,27,18000,34,0
5,230516,Femme,37,14000,35,0
5,230517,Homme,21,28000,84,0
5,230518,Homme,38,10000,90,0
5,230519,Femme,20,22000,42,0
5,230520,Femme,28,17000,48,0
5,230521,Femme,34,38000,8,0
5,230522,Homme,48,32000,47,0
5,230523,Homme,47,22000,27,0
5,230524,Femme,37,12000,101,0
5,230525,Homme,24,35000,44,0
5,230526,Femme,31,23000,48,0
5,230527,Femme,25,13000,81,0
5,230528,Homme,33,20000,87,0
5,230529,Homme,37,24000,25,0
5,230530,Femme,44,27000,71,0
5,230531,Femme,23,32000,77,0
5,230532,Homme,41,21000,116,0
5,230533,Femme,37,16000,110,0
5,230534,Homme,19,33000,21,0
5,230535,Femme,38,26000,94,0
5,230536,Homme,46,37000,41,0
5,230537,Homme,40,39000,28,0
5,230538,Homme,47,22000,37,0
5,230539,Femme,45,17000,74,0
5,230540,Homme,42,19000,63,0
5,230541,Femme,50,39000,100,0
5,230542,Homme,32,22000,62,0
5,230543,Femme,20,29000,91,0
5,230544,Homme,34,14000,111,0
5,230545,Femme,19,31000,79,0
5,230546,Femme,36,11000,113,0
5,230547,Homme,32,35000,44,0
5,230548,Homme,40,35000,97,0
5,230549,Femme,30,18000,96,0
5,230550,Homme,18,16000,34,0
5,230551,Homme,19,13000,100,0
5,230552,Femme,40,15000,35,0
5,230553,Homme,44,35000,97,0
5,230554,Homme,29,27000,94,0
5,230555,Homme,49,18000,103,0
5,230556,Homme,26,14000,29,0
5,230557,Femme,36,40000,110,0
5,230558,Femme,35,15000,58,0
5,230559,Femme,29,20000,18,0
5,230560,Femme,22,23000,100,0
5,230561,Femme,19,17000,103,0
5,230562,Femme,25,30000,32,0
5,230563,Femme,32,13000,113,0
5,230564,Homme,45,33000,19,0
5,230565,Femme,36,13000,118,0
5,230566,Homme,18,40000,12,0
5,230567,Femme,19,35000,39,0
5,230568,Homme,27,34000,69,0
5,230569,Femme,41,25000,100,0
5,230570,Femme,38,33000,12,0
5,230571,Homme,25,16000,48,0
5,230572,Femme,32,22000,40,0
5,230573,Femme,34,19000,80,0
5,230574,Homme,45,17000,57,0
5,230575,Femme,50,29000,75,0
5,230576,Homme,41,11000,22,0
5,230577,Homme,48,30000,31,0
5,230578,Femme,38,35000,69,0
5,230579,Homme,40,31000,24,0
5,230580,Homme,31,14000,48,0
5,230581,Homme,37,31000,92,0
5,230582,Femme,34,16000,101,0
5,230583,Homme,20,19000,40,0
5,230584,Homme,35,20000,93,0
5,230585,Homme,38,13000,31,0
5,230586,Femme,28,20000,104,0
5,230587,Femme,38,22000,78,0
5,230588,Femme,47,31000,41,0
5,230589,Homme,46,34000,112,0
5,230590,Homme,18,39000,63,0
5,230591,Femme,30,25000,37,0
5,230592,Homme,35,24000,78,0
5,230593,Homme,25,17000,91,0
5,230594,Homme,32,14000,59,0
5,230595,Homme,41,26000,77,0
5,230596,Femme,32,38000,93,0
5,230597,Homme,32,30000,5,0
5,230598,Femme,35,30000,56,0
5,230599,Homme,46,27000,117,0
5,230600,Femme,26,14000,47,0
5,230601,Homme,45,29000,63,0
5,230602,Homme,45,23000,95,0
5,230603,Homme,29,26000,51,0
5,230604,Homme,48,36000,79,0
5,230605,Femme,29,21000,85,0
5,230606,Femme,49,11000,2,0
5,230607,Femme,27,31000,74,0
5,230608,Femme,37,33000,25,0
5,230609,Homme,25,13000,33,0
5,230610,Homme,22,30000,49,0
5,230611,Homme,48,20000,12,0
5,230612,Femme,44,19000,98,0
5,230613,Femme,44,10000,31,0
5,230614,Femme,40,24000,2,0
5,230615,Homme,36,20000,38,0
5,230616,Homme,31,31000,62,0
5,230617,Homme,44,24000,82,0
5,230618,Femme,24,29000,84,0
5,230619,Femme,31,15000,92,0
5,230620,Homme,40,36000,69,0
5,230621,Homme,29,13000,74,0
5,230622,Femme,30,40000,52,0
5,230623,Homme,27,27000,26,0
5,230624,Homme,35,29000,4,0
5,230625,Femme,48,11000,51,0
5,230626,Homme,39,37000,77,0
5,230627,Homme,46,34000,43,0
5,230628,Femme,45,37000,22,0
5,230629,Homme,26,25000,83,0
5,230630,Homme,43,27000,4,0
5,230631,Homme,36,35000,44,0
5,230632,Femme,39,13000,64,0
5,230633,Femme,19,39000,22,0
5,230634,Femme,42,34000,36,0
5,230635,Femme,48,19000,7,0
5,230636,Homme,44,24000,106,0
5,230637,Femme,21,39000,62,0
5,230638,Homme,28,39000,38,0
5,230639,Homme,37,32000,7,0
5,230640,Homme,26,34000,4,0
5,230641,Femme,47,14000,86,0
5,230642,Femme,36,37000,58,0
5,230643,Homme,34,24000,28,0
5,230644,Homme,42,25000,68,0
5,230645,Femme,50,39000,11,0
5,230646,Homme,47,17000,89,0
5,230647,Homme,41,20000,10,0
5,230648,Homme,25,35000,6,0
5,230649,Homme,37,36000,26,0
5,230650,Femme,19,34000,93,0
5,230651,Homme,22,27000,18,0
5,230652,Homme,43,24000,7,0
5,230653,Homme,46,26000,19,0
5,230654,Homme,37,18000,117,0
5,230655,Femme,47,30000,75,0
5,230656,Femme,27,38000,75,0
5,230657,Femme,47,40000,0,0
5,230658,Homme,45,25000,93,0
5,230659,Homme,23,31000,58,0
5,230660,Homme,23,22000,84,0
5,230661,Homme,36,39000,56,0
5,230662,Homme,39,23000,72,0
5,230663,Femme,24,27000,27,0
5,230664,Homme,50,31000,84,0
5,230665,Femme,45,21000,74,0
5,230666,Homme,23,25000,77,0
5,230667,Homme,20,13000,118,0
5,230668,Femme,19,24000,25,0
5,230669,Femme,46,17000,88,0
5,230670,Homme,47,34000,1,0
5,230671,Femme,48,36000,9,0
5,230672,Homme,31,35000,120,0
5,230673,Femme,32,30000,54,0
5,230674,Homme,21,29000,7,0
5,230675,Homme,35,24000,82,0
5,230676,Femme,32,14000,71,0
5,230677,Femme,27,35000,37,0
5,230678,Femme,45,25000,110,0
5,230679,Homme,45,22000,12,0
5,230680,Homme,41,36000,111,0
5,230681,Homme,38,39000,14,0
5,230682,Femme,24,20000,31,0
5,230683,Femme,25,15000,118,0
5,230684,Femme,37,11000,42,0
5,230685,Femme,33,10000,68,0
5,230686,Homme,23,10000,29,0
5,230687,Homme,48,28000,85,0
5,230688,Homme,26,19000,111,0
5,230689,Homme,48,14000,22,0
5,230690,Femme,50,40000,46,0
5,230691,Femme,25,32000,81,0
5,230692,Femme,29,40000,66,0
5,230693,Homme,33,22000,107,0
5,230694,Homme,33,33000,20,0
5,230695,Femme,47,10000,73,0
5,230696,Homme,30,37000,86,0
5,230697,Femme,41,24000,105,0
5,230698,Homme,41,36000,1,0
5,230699,Homme,49,20000,114,0
5,230700,Femme,31,11000,72,0
5,230701,Homme,37,10000,107,0
5,230702,Homme,48,29000,2,0
5,230703,Homme,24,38000,113,0
5,230704,Femme,43,26000,40,0
5,230705,Femme,37,16000,102,0
5,230706,Femme,22,35000,38,0
5,230707,Femme,36,33000,61,0
5,230708,Homme,19,10000,21,0
5,230709,Homme,25,32000,58,0
5,230710,Homme,38,18000,7,0
5,230711,Homme,47,26000,95,0
5,230712,Homme,31,37000,70,0
5,230713,Homme,27,16000,114,0
5,230714,Femme,43,37000,84,0
5,230715,Femme,23,27000,73,0
5,230716,Femme,49,35000,89,0
5,230717,Femme,41,19000,62,0
5,230718,Femme,33,23000,67,0
5,230719,Femme,45,24000,114,0
5,230720,Femme,39,40000,96,0
5,230721,Femme,27,17000,40,0
5,230722,Femme,22,13000,109,0
5,230723,Homme,29,23000,105,0
5,230724,Femme,44,15000,46,0
5,230725,Homme,22,33000,58,0
5,230726,Homme,50,10000,38,0
5,230727,Femme,41,10000,24,0
5,230728,Homme,21,20000,107,0
5,230729,Homme,34,25000,104,0
5,230730,Homme,22,32000,38,0
5,230731,Femme,48,36000,39,0
5,230732,Femme,45,12000,106,0
5,230733,Homme,40,31000,108,0
5,230734,Homme,42,24000,84,0
5,230735,Homme,43,27000,117,0
5,230736,Femme,28,12000,76,0
5,230737,Homme,33,29000,72,0
5,230738,Femme,48,19000,11,0
5,230739,Femme,39,10000,83,0
5,230740,Femme,26,27000,73,0
5,230741,Femme,38,10000,51,0
5,230742,Homme,48,21000,71,0
5,230743,Homme,39,28000,43,0
5,230744,Femme,25,24000,60,0
5,230745,Femme,45,35000,40,0
5,230746,Femme,30,13000,1,0
5,230747,Homme,20,24000,114,0
5,230748,Homme,33,15000,20,0
5,230749,Femme,30,12000,79,0
5,230750,Homme,37,33000,20,0
5,230751,Femme,42,23000,108,0
5,230752,Homme,37,26000,45,0
5,230753,Homme,19,14000,45,0
5,230754,Femme,18,29000,72,0
5,230755,Femme,31,28000,83,0
5,230756,Femme,27,13000,95,0
5,230757,Femme,20,14000,35,0
5,230758,Homme,36,15000,38,0
5,230759,Femme,34,18000,105,0
5,230760,Femme,18,34000,23,0
5,230761,Femme,34,19000,98,0
5,230762,Homme,39,10000,14,0
5,230763,Homme,35,15000,94,0
5,230764,Femme,39,19000,52,0
5,230765,Homme,41,23000,95,0
5,230766,Femme,18,25000,11,0
5,230767,Femme,35,20000,4,0
5,230768,Femme,32,22000,38,0
5,230769,Femme,18,12000,61,0
5,230770,Homme,47,38000,1,0
5,230771,Homme,43,39000,21,0
5,230772,Femme,21,39000,115,0
5,230773,Femme,32,40000,78,0
5,230774,Homme,19,14000,108,0
5,230775,Femme,30,15000,103,0
5,230776,Homme,24,10000,22,0
5,230777,Femme,50,29000,38,0
5,230778,Homme,18,24000,112,0
5,230779,Homme,41,13000,21,0
5,230780,Homme,28,34000,41,0
5,230781,Femme,50,36000,44,0
5,230782,Femme,19,21000,26,0
5,230783,Femme,46,25000,69,0
5,230784,Femme,36,19000,104,0
5,230785,Femme,43,27000,83,0
5,230786,Femme,46,10000,64,0
5,230787,Femme,44,28000,48,0
5,230788,Femme,25,23000,34,0
5,230789,Femme,31,17000,99,0
5,230790,Femme,31,27000,98,0
5,230791,Homme,38,16000,96,0
5,230792,Homme,48,13000,60,0
5,230793,Femme,26,28000,50,0
5,230794,Femme,21,40000,5,0
5,230795,Femme,34,38000,28,0
5,230796,Homme,24,20000,95,0
5,230797,Femme,37,10000,115,0
5,230798,Femme,25,30000,17,0
5,230799,Femme,49,10000,33,0
5,230800,Femme,46,20000,75,0
5,230801,Homme,30,21000,92,0
5,230802,Homme,26,28000,37,0
5,230803,Femme,32,17000,42,0
5,230804,Homme,49,10000,29,0
5,230805,Homme,21,30000,58,0
5,230806,Femme,20,25000,70,0
5,230807,Homme,36,23000,6,0
5,230808,Homme,48,15000,114,0
5,230809,Homme,46,26000,108,0
5,230810,Femme,25,29000,24,0
5,230811,Femme,33,10000,97,0
5,230812,Homme,46,31000,13,0
5,230813,Femme,31,30000,104,0
5,230814,Femme,23,24000,103,0
5,230815,Femme,39,12000,15,0
5,230816,Homme,42,18000,6,0
5,230817,Femme,41,36000,70,0
5,230818,Femme,38,27000,115,0
5,230819,Homme,24,29000,69,0
5,230820,Femme,44,29000,48,0
5,230821,Homme,26,13000,94,0
5,230822,Femme,31,15000,75,0
5,230823,Homme,40,10000,66,0
5,230824,Femme,46,25000,58,0
5,230825,Homme,32,10000,72,0
5,230826,Homme,40,11000,58,0
5,230827,Femme,39,37000,108,0
5,230828,Homme,38,23000,74,0
5,230829,Homme,39,25000,80,0
5,230830,Femme,21,40000,90,0
5,230831,Femme,50,21000,60,0
5,230832,Homme,45,32000,94,0
5,230833,Homme,37,20000,115,0
5,230834,Homme,27,14000,23,0
5,230835,Homme,41,11000,68,0
5,230836,Homme,38,14000,108,0
5,230837,Homme,24,13000,76,0
5,230838,Homme,49,26000,80,0
5,230839,Femme,31,14000,7,0
5,230840,Homme,40,17000,95,0
5,230841,Homme,47,19000,109,0
5,230842,Homme,36,22000,70,0
5,230843,Homme,31,24000,76,0
5,230844,Femme,21,13000,27,0
5,230845,Femme,33,29000,63,0
5,230846,Homme,50,23000,59,0
5,230847,Femme,28,33000,87,0
5,230848,Femme,23,38000,4,0
5,230849,Homme,29,20000,38,0
5,230850,Femme,28,25000,50,0
5,230851,Homme,23,19000,51,0
5,230852,Homme,49,26000,48,0
5,230853,Homme,45,20000,99,0
5,230854,Femme,24,33000,36,0
5,230855,Homme,39,23000,109,0
5,230856,Femme,48,40000,37,0
5,230857,Femme,18,38000,48,0
5,230858,Femme,47,39000,68,0
5,230859,Femme,45,40000,12,0
5,230860,Homme,34,11000,85,0
5,230861,Femme,42,40000,6,0
5,230862,Homme,41,38000,95,0
5,230863,Femme,23,39000,1,0
5,230864,Homme,29,35000,71,0
5,230865,Femme,47,18000,110,0
5,230866,Homme,31,10000,3,0
5,230867,Femme,22,20000,120,0
5,230868,Femme,18,15000,50,0
5,230869,Homme,26,19000,97,0
5,230870,Femme,36,13000,20,0
5,230871,Homme,25,21000,12,0
5,230872,Femme,29,35000,91,0
5,230873,Homme,34,30000,115,0
5,230874,Femme,32,36000,110,0
5,230875,Femme,32,31000,58,0
5,230876,Homme,47,22000,23,0
5,230877,Homme,18,39000,7,0
5,230878,Homme,38,34000,115,0
5,230879,Homme,20,28000,46,0
5,230880,Femme,20,24000,45,0
5,230881,Homme,38,30000,24,0
5,230882,Femme,26,18000,103,0
5,230883,Homme,48,17000,68,0
5,230884,Homme,33,20000,53,0
5,230885,Homme,28,10000,47,0
5,230886,Femme,21,27000,86,0
5,230887,Homme,23,37000,59,0
5,230888,Homme,22,20000,112,0
5,230889,Homme,32,22000,78,0
5,230890,Femme,27,38000,45,0
5,230891,Homme,40,15000,82,0
5,230892,Femme,37,10000,8,0
5,230893,Homme,26,29000,47,0
5,230894,Femme,39,20000,63,0
5,230895,Femme,34,22000,86,0
5,230896,Homme,27,23000,13,0
5,230897,Homme,26,40000,2,0
5,230898,Homme,20,10000,3,0
5,230899,Femme,41,19000,115,0
5,230900,Femme,39,39000,67,0
5,230901,Femme,24,36000,49,0
5,230902,Femme,30,27000,3,0
5,230903,Homme,30,17000,75,1
5,230904,Femme,43,10000,60,1
5,230905,Femme,23,12000,17,1
5,230906,Homme,45,18000,11,1
5,230907,Homme,32,35000,118,1
5,230908,Homme,25,16000,114,1
5,230909,Homme,44,23000,114,1
5,230910,Femme,24,38000,96,1
5,230911,Homme,50,30000,27,1
5,230912,Femme,28,31000,20,1
5,230913,Homme,35,27000,69,1
5,230914,Homme,20,25000,110,1
5,230915,Homme,44,38000,48,1
5,230916,Femme,46,38000,19,1
5,230917,Femme,38,21000,65,1
5,230918,Femme,50,22000,40,1
5,230919,Femme,20,36000,100,1
5,230920,Femme,49,19000,55,1
5,230921,Femme,41,34000,30,1
5,230922,Femme,18,18000,94,1
5,230923,Femme,29,36000,2,1
5,230924,Femme,23,38000,15,1
5,230925,Homme,34,13000,9,1
5,230926,Homme,32,31000,114,1
5,230927,Femme,39,32000,59,1
5,230928,Femme,31,40000,86,1
5,230929,Femme,37,27000,46,1
5,230930,Femme,29,39000,90,1
5,230931,Homme,36,14000,91,1
5,230932,Homme,19,40000,60,1
5,230933,Femme,21,16000,87,1
5,230934,Femme,40,24000,2,1
5,230935,Homme,29,39000,83,1
5,230936,Homme,21,15000,110,1
5,230937,Homme,29,25000,63,1
5,230938,Femme,31,19000,70,1
5,230939,Homme,49,32000,34,1
5,230940,Homme,19,34000,62,1
5,230941,Homme,24,36000,76,1
5,230942,Femme,38,34000,25,1
5,230943,Femme,39,10000,26,1
5,230944,Femme,45,28000,28,1
5,230945,Femme,34,11000,66,1
5,230946,Femme,35,39000,88,1
5,230947,Femme,23,15000,112,1
5,230948,Femme,35,35000,33,1
5,230949,Homme,47,16000,37,1
5,230950,Homme,41,35000,86,1
5,230951,Femme,35,13000,20,1
5,230952,Homme,23,36000,11,1
5,230953,Homme,42,39000,92,1
5,230954,Femme,46,30000,100,1
5,230955,Homme,41,14000,55,1
5,230956,Femme,25,25000,40,1
5,230957,Homme,47,10000,50,1
5,230958,Homme,38,18000,60,1
5,230959,Homme,40,28000,23,1
5,230960,Homme,32,13000,35,1
5,230961,Homme,49,36000,5,1
5,230962,Femme,45,36000,73,1
5,230963,Femme,37,36000,80,1
5,230964,Homme,49,14000,6,1
5,230965,Homme,44,18000,53,1
5,230966,Homme,37,20000,66,1
5,230967,Homme,41,40000,74,1
5,230968,Femme,35,22000,13,1
5,230969,Homme,47,31000,83,1
5,230970,Homme,36,32000,92,1
5,230971,Homme,27,30000,106,1
5,230972,Femme,49,34000,66,1
5,230973,Homme,30,23000,18,1
5,230974,Femme,32,38000,51,1
5,230975,Femme,44,21000,9,1
5,230976,Homme,26,28000,18,1
5,230977,Femme,37,10000,75,1
5,230978,Homme,42,36000,4,1
5,230979,Homme,29,30000,85,1
5,230980,Femme,48,21000,57,1
5,230981,Homme,33,28000,93,1
5,230982,Homme,47,21000,6,1
5,230983,Homme,45,40000,42,1
5,230984,Homme,35,31000,67,1
5,230985,Femme,45,37000,27,1
5,230986,Femme,32,38000,2,1
5,230987,Femme,35,26000,55,1
5,230988,Homme,28,25000,74,1
5,230989,Homme,31,16000,80,1
5,230990,Femme,22,22000,60,1
5,230991,Femme,37,16000,113,1
5,230992,Homme,37,16000,87,1
5,230993,Femme,50,18000,101,1
5,230994,Femme,42,40000,85,1
5,230995,Homme,23,34000,104,1
5,230996,Femme,50,36000,118,1
5,230997,Homme,43,31000,76,1
5,230998,Femme,38,12000,14,1
5,230999,Femme,45,39000,47,1
5,231000,Homme,46,25000,21,1
5,231001,Homme,42,24000,56,1
5,231002,Homme,44,18000,18,1
5,231003,Homme,40,31000,68,1
5,231004,Femme,43,24000,40,1
5,231005,Homme,24,20000,6,1
5,231006,Femme,21,15000,116,1
5,231007,Femme,19,14000,7,1
5,231008,Femme,31,28000,10,1
5,231009,Homme,38,30000,99,1
5,231010,Homme,26,16000,74,1
5,231011,Homme,19,29000,38,1
5,231012,Homme,26,13000,101,1
5,231013,Homme,21,27000,55,1
5,231014,Homme,48,27000,87,1
5,231015,Femme,38,38000,35,1
5,231016,Femme,27,24000,120,1
5,231017,Homme,37,12000,11,1
5,231018,Homme,34,26000,42,1
5,231019,Femme,46,20000,64,1
5,231020,Homme,50,22000,5,1
5,231021,Femme,24,23000,72,1
5,231022,Femme,23,19000,34,1
5,231023,Femme,49,40000,44,1
5,231024,Femme,30,10000,33,1
5,231025,Homme,49,33000,99,1
5,231026,Homme,21,39000,48,1
5,231027,Homme,28,39000,85,1
5,231028,Homme,21,20000,79,1
5,231029,Femme,36,18000,14,1
5,231030,Homme,49,37000,37,1
5,231031,Femme,36,30000,75,1
5,231032,Femme,36,30000,7,1
5,231033,Homme,20,39000,61,1
5,231034,Femme,48,14000,101,1
5,231035,Homme,46,36000,35,1
5,231036,Homme,31,25000,115,1
5,231037,Homme,29,22000,0,1
5,231038,Femme,23,36000,87,1
5,231039,Femme,18,21000,89,1
5,231040,Homme,36,32000,29,1
5,231041,Femme,22,10000,67,1
5,231042,Femme,26,37000,66,1
5,231043,Femme,43,16000,92,1
5,231044,Homme,23,36000,16,1
5,231045,Homme,37,10000,74,1
5,231046,Femme,35,34000,77,1
5,231047,Femme,21,33000,71,1
5,231048,Femme,27,27000,84,1
5,231049,Femme,40,37000,6,1
5,231050,Homme,36,15000,50,1
5,231051,Femme,49,21000,108,1
5,231052,Femme,21,30000,119,1
5,231053,Homme,47,19000,17,1
5,231054,Femme,19,15000,57,1
5,231055,Femme,42,19000,59,1
5,231056,Femme,43,14000,10,1
5,231057,Homme,26,37000,55,1
5,231058,Femme,24,16000,79,1
5,231059,Homme,30,15000,75,1
5,231060,Femme,33,40000,54,1
5,231061,Homme,26,18000,10,1
5,231062,Femme,30,24000,26,1
5,231063,Homme,49,37000,113,1
5,231064,Femme,35,15000,29,1
5,231065,Femme,19,23000,38,1
5,231066,Femme,19,33000,10,1
5,231067,Homme,24,40000,84,1
5,231068,Femme,50,37000,11,1
5,231069,Femme,22,27000,28,1
5,231070,Homme,33,38000,73,1
5,231071,Femme,50,20000,20,1
5,231072,Femme,28,33000,88,1
5,231073,Homme,41,35000,53,1
5,231074,Femme,21,35000,92,1
5,231075,Homme,41,40000,79,1
5,231076,Homme,41,26000,31,1
5,231077,Homme,33,12000,60,1
5,231078,Femme,36,20000,62,1
5,231079,Homme,23,24000,19,1
5,231080,Homme,45,15000,91,1
5,231081,Homme,39,35000,98,1
5,231082,Homme,25,29000,66,1
5,231083,Femme,20,16000,93,1
5,231084,Femme,32,12000,14,1
5,231085,Homme,41,22000,45,1
5,231086,Homme,30,19000,99,1
5,231087,Homme,42,38000,24,1
5,231088,Homme,33,31000,31,1
5,231089,Femme,49,23000,105,1
5,231090,Femme,36,35000,85,1
5,231091,Femme,40,26000,17,1
5,231092,Femme,35,17000,5,1
5,231093,Femme,34,24000,64,1
5,231094,Homme,20,23000,70,1
5,231095,Femme,38,39000,81,1
5,231096,Homme,39,22000,50,1
5,231097,Femme,26,25000,80,1
5,231098,Homme,30,17000,10,1
5,231099,Femme,43,40000,113,1
5,231100,Femme,30,19000,83,1
5,231101,Homme,39,11000,119,1
5,231102,Homme,33,35000,95,1
5,231103,Femme,38,39000,41,1
5,231104,Homme,34,40000,85,1
5,231105,Homme,37,30000,9,1
5,231106,Femme,44,36000,74,1
5,231107,Femme,25,11000,111,1
5,231108,Homme,34,29000,59,1
5,231109,Homme,23,40000,107,1
5,231110,Femme,32,15000,89,1
5,231111,Femme,45,35000,11,1
5,231112,Femme,26,14000,117,1
5,231113,Homme,25,27000,108,1
5,231114,Homme,48,24000,9,1
5,231115,Femme,27,20000,6,1
5,231116,Femme,37,20000,116,1
5,231117,Homme,33,23000,40,1
5,231118,Homme,29,21000,99,1
5,231119,Femme,44,30000,105,1
5,231120,Homme,30,29000,85,1
5,231121,Femme,26,15000,29,1
5,231122,Femme,31,18000,59,1
5,231123,Femme,28,25000,66,1
5,231124,Homme,30,25000,50,1
5,231125,Femme,20,35000,107,1
5,231126,Femme,50,39000,45,1
5,231127,Femme,31,30000,101,1
5,231128,Homme,21,25000,70,1
5,231129,Homme,20,39000,16,1
5,231130,Homme,20,28000,7,1
5,231131,Homme,38,17000,84,1
5,231132,Femme,41,29000,41,1
5,231133,Femme,27,38000,17,1
5,231134,Femme,50,19000,51,1
5,231135,Femme,50,40000,90,1
5,231136,Homme,36,39000,52,1
5,231137,Femme,40,16000,66,1
5,231138,Femme,23,36000,58,1
5,231139,Homme,42,18000,38,1
5,231140,Femme,46,30000,86,1
5,231141,Femme,25,25000,69,1
5,231142,Homme,37,33000,92,1
5,231143,Femme,47,40000,97,1
5,231144,Femme,27,37000,110,1
5,231145,Femme,20,32000,40,1
5,231146,Homme,47,11000,42,1
5,231147,Femme,39,16000,54,1
5,231148,Femme,40,32000,55,1
5,231149,Homme,41,21000,9,1
5,231150,Femme,26,17000,67,1
5,231151,Homme,44,21000,64,1
5,231152,Femme,39,17000,71,1
5,231153,Homme,23,19000,18,1
5,231154,Homme,42,33000,17,1
5,231155,Homme,24,22000,54,1
5,231156,Homme,21,39000,94,1
