Sector,ID,Gender,Age,Salary,Elderness,Fired?
5,230130,Homme,37,35000,34,1
5,230131,Homme,34,11000,25,1
5,230132,Homme,43,39000,29,1
5,230133,Homme,32,15000,45,1
5,230134,Femme,42,13000,53,1
5,230135,Femme,45,10000,110,1
5,230136,Homme,40,34000,77,1
5,230137,Homme,40,36000,59,1
5,230138,Homme,28,29000,107,1
5,230139,Homme,27,30000,10,1
5,230140,Homme,42,10000,113,1
5,230141,Femme,48,29000,116,1
5,230142,Femme,29,25000,74,1
5,230143,Homme,32,37000,36,1
5,230144,Homme,42,29000,11,1
5,230145,Homme,18,10000,64,1
5,230146,Homme,22,29000,6,1
5,230147,Femme,31,33000,91,1
5,230148,Homme,39,14000,113,1
5,230149,Femme,34,36000,99,1
5,230150,Femme,21,31000,14,1
5,230151,Homme,47,32000,45,1
5,230152,Homme,40,20000,103,1
5,230153,Femme,35,10000,31,1
5,230154,Femme,36,18000,109,1
5,230155,Homme,24,26000,35,1
5,230156,Homme,32,18000,46,1
5,230157,Homme,38,22000,61,1
5,230158,Homme,36,31000,5,1
5,230159,Homme,25,36000,79,1
5,230160,Femme,37,33000,46,1
5,230161,Homme,41,14000,78,1
5,230162,Femme,25,26000,106,1
5,230163,Homme,40,10000,40,1
5,230164,Femme,30,17000,104,1
5,230165,Homme,39,33000,7,1
5,230166,Femme,28,18000,52,1
5,230167,Femme,37,25000,72,1
5,230168,Homme,28,16000,89,1
5,230169,Homme,41,22000,82,1
5,230170,Homme,37,36000,68,1
5,230171,Homme,38,31000,52,1
5,230172,Femme,33,36000,99,1
5,230173,Homme,33,38000,66,1
5,230174,Homme,31,36000,62,1
5,230175,Femme,50,34000,66,1
5,230176,Femme,37,14000,56,1
5,230177,Homme,21,11000,85,1
5,230178,Femme,20,25000,94,1
5,230179,Homme,50,23000,29,1
5,230180,Homme,43,27000,11,1
5,230181,Femme,34,18000,7,1
5,230182,Homme,33,13000,95,1
5,230183,Homme,32,39000,33,1
5,230184,Homme,40,12000,49,1
5,230185,Femme,48,40000,74,1
5,230186,Homme,24,12000,46,1
5,230187,Femme,41,17000,19,1
5,230188,Femme,49,18000,23,1
5,230189,Homme,32,25000,69,1
5,230190,Homme,30,14000,21,1
5,230191,Femme,41,13000,14,1
5,230192,Homme,40,13000,92,1
5,230193,Homme,25,16000,17,1
5,230194,Femme,37,20000,91,1
5,230195,Homme,41,21000,66,1
5,230196,Femme,25,15000,104,1
5,230197,Femme,27,27000,50,1
5,230198,Femme,21,34000,22,1
5,230199,Homme,31,37000,9,1
5,230200,Femme,37,14000,1,1
5,230201,Homme,49,39000,53,1
5,230202,Homme,45,34000,64,1
5,230203,Homme,50,34000,88,1
5,230204,Homme,34,37000,9,1
5,230205,Homme,31,15000,108,1
5,230206,Femme,49,12000,118,1
5,230207,Femme,43,16000,101,1
5,230208,Femme,43,31000,115,1
5,230209,Femme,40,15000,46,1
5,230210,Homme,49,18000,103,1
5,230211,Homme,50,13000,73,1
5,230212,Homme,41,11000,31,1
5,230213,Homme,31,21000,41,1
5,230214,Femme,40,33000,26,1
5,230215,Femme,33,40000,82,1
5,230216,Femme,47,32000,63,1
5,230217,Homme,47,32000,39,1
5,230218,Femme,24,27000,43,1
5,230219,Femme,45,22000,105,1
5,230220,Femme,19,38000,23,1
5,230221,Homme,23,23000,39,1
5,230222,Femme,29,14000,110,1
5,230223,Femme,20,37000,60,1
5,230224,Femme,38,33000,118,1
5,230225,Homme,25,40000,110,1
5,230226,Femme,36,22000,92,1
5,230227,Femme,18,10000,63,1
5,230228,Femme,49,27000,48,1
5,230229,Homme,35,22000,10,1
5,230230,Femme,41,23000,80,1
5,230231,Homme,43,39000,22,1
5,230232,Homme,26,14000,11,1
5,230233,Femme,29,40000,79,1
5,230234,Femme,30,30000,24,1
5,230235,Homme,41,10000,1,1
5,230236,Homme,18,30000,23,1
5,230237,Femme,50,32000,37,1
5,230238,Femme,29,38000,29,1
5,230239,Homme,32,19000,115,1
5,230240,Femme,50,16000,93,1
5,230241,Femme,43,23000,59,1
5,230242,Homme,44,28000,108,1
5,230243,Femme,50,17000,49,1
5,230244,Femme,30,23000,15,1
5,230245,Femme,40,33000,64,1
5,230246,Homme,29,37000,17,1
5,230247,Homme,21,32000,15,1
5,230248,Homme,27,17000,116,1
5,230249,Homme,49,21000,59,1
5,230250,Homme,50,16000,76,1
5,230251,Femme,49,17000,31,1
5,230252,Femme,50,36000,29,1
5,230253,Homme,50,24000,116,1
5,230254,Homme,21,15000,63,1
5,230255,Femme,39,30000,88,1
5,230256,Homme,38,18000,32,1
5,230257,Homme,23,22000,76,1
5,230258,Homme,41,18000,103,1
5,230259,Homme,33,34000,14,1
5,230260,Homme,24,37000,13,1
5,230261,Femme,48,25000,33,1
5,230262,Femme,49,32000,41,1
5,230263,Homme,50,11000,38,1
5,230264,Homme,28,13000,100,1
5,230265,Femme,34,31000,0,1
5,230266,Homme,28,24000,17,1
5,230267,Homme,47,13000,25,1
5,230268,Homme,45,37000,73,1
5,230269,Homme,36,27000,117,1
5,230270,Homme,48,14000,11,1
5,230271,Femme,40,33000,42,1
5,230272,Femme,37,12000,107,1
5,230273,Femme,50,40000,66,1
5,230274,Homme,42,13000,28,1
5,230275,Homme,30,23000,76,1
5,230276,Femme,19,26000,70,1
5,230277,Femme,32,20000,50,1
5,230278,Femme,42,17000,9,1
5,230279,Femme,18,13000,119,1
5,230280,Femme,45,35000,38,1
5,230281,Homme,23,38000,2,1
5,230282,Femme,45,39000,56,1
5,230283,Homme,50,13000,21,1
5,230284,Femme,35,26000,106,1
5,230285,Homme,38,40000,6,1
5,230286,Femme,42,26000,25,1
5,230287,Homme,25,33000,78,1
5,230288,Femme,50,20000,85,1
5,230289,Femme,48,17000,94,1
5,230290,Femme,41,13000,23,1
5,230291,Homme,27,13000,14,1
5,230292,Homme,35,34000,17,1
5,230293,Homme,21,22000,2,1
5,230294,Homme,34,12000,71,1
5,230295,Homme,32,36000,32,1
5,230296,Femme,20,28000,64,1
5,230297,Homme,49,11000,87,1
5,230298,Homme,48,39000,24,1
5,230299,Femme,26,38000,79,1
5,230300,Homme,22,10000,101,1
5,230301,Femme,27,11000,5,1
5,230302,Homme,31,30000,45,1
5,230303,Homme,21,18000,94,1
5,230304,Femme,40,19000,39,1
5,230305,Homme,18,18000,82,1
5,230306,Homme,25,30000,116,1
5,230307,Femme,41,34000,68,1
5,230308,Femme,37,27000,9,1
5,230309,Homme,41,20000,70,1
5,230310,Femme,40,30000,57,1
5,230311,Femme,22,35000,39,1
5,230312,Femme,30,28000,54,1
5,230313,Homme,28,14000,20,1
5,230314,Femme,29,16000,7,1
5,230315,Femme,24,25000,102,1
5,230316,Femme,36,40000,8,1
5,230317,Homme,26,23000,22,1
5,230318,Homme,38,22000,59,1
5,230319,Homme,19,38000,99,1
5,230320,Homme,27,12000,103,1
5,230321,Homme,18,36000,18,1
5,230322,Homme,41,19000,6,1
5,230323,Homme,36,11000,99,1
5,230324,Femme,43,21000,53,1
5,230325,Femme,32,23000,107,1
5,230326,Homme,42,18000,83,1
5,230327,Femme,30,13000,100,1
5,230328,Femme,25,27000,13,1
5,230329,Homme,40,21000,113,1
5,230330,Homme,38,12000,34,1
5,230331,Femme,25,22000,80,1
5,230332,Femme,23,26000,82,1
5,230333,Femme,39,15000,6,1
5,230334,Homme,28,36000,89,1
5,230335,Femme,39,15000,112,1
5,230336,Femme,47,22000,92,1
5,230337,Homme,31,12000,99,1
5,230338,Femme,24,12000,79,1
5,230339,Femme,22,20000,120,1
5,230340,Homme,46,11000,16,1
5,230341,Femme,43,15000,0,1
5,230342,Femme,20,28000,76,1
5,230343,Homme,20,20000,92,1
5,230344,Femme,38,13000,115,1
5,230345,Homme,50,16000,81,1
5,230346,Femme,41,33000,5,1
5,230347,Homme,20,11000,89,1
5,230348,Femme,19,38000,100,1
5,230349,Femme,40,38000,48,1
5,230350,Homme,25,40000,95,1
5,230351,Homme,39,25000,68,1
5,230352,Homme,40,27000,73,1
5,230353,Femme,24,24000,60,1
5,230354,Femme,43,13000,64,1
5,230355,Homme,22,14000,2,1
5,230356,Femme,24,33000,46,1
5,230357,Homme,46,40000,87,1
5,230358,Homme,50,29000,91,1
5,230359,Homme,38,14000,16,1
5,230360,Homme,36,34000,116,1
5,230361,Femme,29,36000,54,1
5,230362,Femme,18,17000,61,1
5,230363,Homme,39,10000,101,1
5,230364,Homme,24,13000,89,1
5,230365,Homme,38,23000,40,1
5,230366,Homme,18,34000,116,1
5,230367,Homme,21,10000,4,1
5,230368,Femme,48,33000,48,1
5,230369,Homme,21,15000,32,1
5,230370,Homme,42,35000,119,1
5,230371,Femme,46,20000,109,1
5,230372,Homme,27,23000,19,1
5,230373,Femme,42,15000,63,1
5,230374,Homme,20,39000,48,1
5,230375,Homme,39,17000,79,1
5,230376,Femme,24,19000,107,1
5,230377,Femme,18,34000,75,1
5,230378,Homme,50,27000,85,1
5,230379,Homme,38,24000,111,1
5,230380,Homme,35,35000,57,1
5,230381,Femme,36,39000,78,1
5,230382,Femme,36,36000,40,1
5,230383,Homme,32,18000,76,1
5,230384,Femme,31,13000,107,1
5,230385,Femme,43,10000,59,1
5,230386,Homme,31,34000,117,1
5,230387,Femme,30,33000,117,1
5,230388,Femme,42,13000,64,1
5,230389,Femme,38,28000,112,1
5,230390,Femme,28,31000,64,1
5,230391,Femme,30,19000,111,1
5,230392,Femme,29,36000,103,1
5,230393,Femme,41,40000,38,1
5,230394,Femme,25,33000,63,1
5,230395,Homme,39,32000,100,1
5,230396,Homme,41,18000,118,1
5,230397,Femme,22,17000,90,1
5,230398,Femme,24,31000,42,1
5,230399,Femme,24,10000,89,1
5,230400,Homme,38,25000,99,1
5,230401,Femme,43,23000,62,1
5,230402,Homme,41,35000,75,1
5,230403,Femme,18,33000,55,1
5,230404,Homme,22,25000,77,1
5,230405,Femme,42,16000,55,1
5,230406,Homme,26,27000,19,1
5,230407,Homme,28,38000,89,1
5,230408,Femme,45,13000,69,1
5,230409,Femme,19,35000,44,1
5,230410,Homme,21,10000,100,1
5,230411,Femme,22,33000,17,1
5,230412,Homme,40,33000,55,1
5,230413,Femme,30,27000,83,1
5,230414,Homme,48,15000,28,1
5,230415,Femme,25,28000,96,1
5,230416,Homme,31,40000,28,1
5,230417,Femme,47,35000,50,1
5,230418,Femme,43,25000,58,1
5,230419,Femme,31,13000,16,1
5,230420,Femme,34,15000,64,1
5,230421,Femme,20,26000,39,1
5,230422,Femme,43,29000,52,1
5,230423,Femme,42,17000,72,1
5,230424,Femme,20,10000,89,1
5,230425,Femme,36,15000,14,1
5,230426,Homme,22,35000,28,1
5,230427,Femme,33,36000,80,1
5,230428,Femme,34,15000,34,1
5,230429,Homme,45,31000,13,1
5,230430,Homme,38,18000,93,1
5,230431,Femme,30,38000,87,1
5,230432,Femme,49,30000,35,1
5,230433,Homme,40,17000,3,1
5,230434,Femme,42,15000,107,1
5,230435,Femme,22,18000,56,1
5,230436,Femme,25,36000,12,1
5,230437,Femme,47,19000,71,1
5,230438,Homme,21,38000,90,1
5,230439,Femme,18,39000,103,1
5,230440,Femme,49,11000,101,1
5,230441,Femme,27,13000,100,1
5,230442,Femme,23,30000,103,1
5,230443,Homme,23,16000,82,1
5,230444,Homme,20,18000,10,1
5,230445,Homme,39,21000,78,1
5,230446,Femme,23,10000,45,1
5,230447,Femme,33,23000,7,1
5,230448,Femme,40,27000,13,1
5,230449,Homme,22,27000,12,1
5,230450,Femme,23,31000,2,1
5,230451,Homme,18,15000,94,1
5,230452,Femme,31,24000,18,1
5,230453,Femme,47,30000,63,1
5,230454,Femme,47,17000,100,1
5,230455,Femme,18,34000,9,1
5,230456,Homme,40,25000,63,1
5,230457,Femme,45,25000,22,1
5,230458,Homme,26,16000,120,1
5,230459,Femme,46,34000,1,1
5,230460,Femme,20,20000,39,1
5,230461,Femme,34,13000,12,1
5,230462,Femme,34,25000,86,1
5,230463,Homme,19,39000,65,1
5,230464,Homme,21,33000,11,1
5,230465,Femme,32,34000,56,1
5,230466,Femme,48,39000,26,1
5,230467,Femme,29,27000,71,1
5,230468,Homme,33,12000,78,1
5,230469,Femme,23,15000,116,1
5,230470,Femme,24,40000,31,1
5,230471,Homme,46,37000,4,1
5,230472,Femme,50,31000,80,1
5,230473,Homme,28,33000,26,1
5,230474,Femme,22,10000,43,1
5,230475,Homme,41,19000,86,1
5,230476,Homme,29,36000,53,1
5,230477,Femme,31,23000,87,1
5,230478,Femme,21,15000,54,1
5,230479,Femme,22,26000,63,1
5,230480,Femme,24,31000,0,1
5,230481,Femme,33,24000,1,1
5,230482,Femme,21,38000,94,1
5,230483,Femme,42,36000,54,1
5,230484,Homme,21,25000,73,1
5,230485,Homme,34,40000,38,1
5,230486,Femme,26,24000,90,1
5,230487,Femme,48,35000,34,1
5,230488,Homme,36,21000,101,1
5,230489,Femme,46,23000,45,1
5,230490,Homme,34,39000,66,1
5,230491,Femme,37,33000,74,1
5,230492,Homme,42,21000,25,1
5,230493,Femme,33,31000,61,1
5,230494,Femme,24,40000,39,1
5,230495,Homme,20,36000,10,1
5,230496,Homme,20,18000,98,1
5,230497,Femme,45,15000,65,1
5,230498,Femme,36,34000,8,1
5,230499,Femme,48,16000,95,1
5,230500,Femme,21,35000,109,1
5,230501,Femme,41,30000,112,1
5,230502,Homme,38,25000,80,1
5,230503,Femme,23,15000,18,1
5,230504,Femme,31,31000,92,1
5,230505,Homme,26,28000,55,1
5,230506,Femme,44,28000,7,1
5,230507,Femme,43,26000,89,1
5,230508,Femme,47,26000,21,1
5,230509,Femme,29,30000,35,1
5,230510,Homme,34,17000,113,1
5,230511,Homme,49,18000,112,1
5,230512,Homme,45,37000,3,1
5,230513,Femme,23,22000,38,1
5,230514,Femme,42,37000,97,1
5,230515,Femme,47,13000,103,1
5,230516,Homme,48,10000,118,1
5,230517,Homme,20,20000,70,1
5,230518,Homme,33,17000,59,1
5,230519,Homme,30,33000,31,1
5,230520,Homme,21,25000,113,1
5,230521,Homme,28,27000,19,1
5,230522,Homme,31,13000,62,1
5,230523,Femme,48,14000,114,1
5,230524,Femme,26,10000,8,1
5,230525,Femme,36,31000,69,1
5,230526,Femme,23,17000,54,1
5,230527,Homme,30,10000,101,1
5,230528,Homme,18,37000,59,1
5,230529,Homme,40,28000,91,1
5,230530,Homme,22,34000,69,1
5,230531,Homme,50,32000,74,1
5,230532,Homme,36,22000,120,1
5,230533,Femme,48,12000,18,1
5,230534,Femme,31,35000,33,1
5,230535,Femme,40,38000,79,1
5,230536,Homme,27,11000,34,1
5,230537,Femme,41,33000,96,1
5,230538,Femme,29,33000,97,1
5,230539,Femme,39,37000,12,1
5,230540,Homme,43,10000,108,1
5,230541,Femme,20,35000,76,1
5,230542,Femme,50,38000,93,1
5,230543,Femme,18,36000,16,1
5,230544,Homme,41,27000,8,1
5,230545,Femme,49,40000,70,1
5,230546,Femme,43,10000,88,1
5,230547,Homme,49,40000,24,1
5,230548,Femme,25,26000,101,1
5,230549,Homme,45,40000,72,1
5,230550,Femme,42,13000,7,1
5,230551,Femme,21,39000,13,1
5,230552,Homme,31,12000,58,1
5,230553,Femme,25,35000,47,1
5,230554,Homme,33,17000,2,1
5,230555,Femme,36,21000,78,1
5,230556,Femme,24,10000,30,1
5,230557,Femme,18,13000,92,1
5,230558,Homme,29,30000,117,1
5,230559,Homme,28,38000,22,1
5,230560,Homme,39,17000,3,1
5,230561,Femme,22,33000,16,1
5,230562,Homme,23,17000,109,1
5,230563,Femme,31,10000,63,1
5,230564,Femme,22,35000,24,1
5,230565,Femme,47,37000,116,1
5,230566,Homme,44,25000,55,1
5,230567,Femme,21,13000,116,1
5,230568,Femme,26,38000,101,1
5,230569,Homme,42,27000,32,1
5,230570,Homme,18,32000,43,1
5,230571,Homme,48,19000,23,1
5,230572,Femme,40,26000,28,1
5,230573,Homme,44,17000,59,1
5,230574,Homme,19,19000,22,1
5,230575,Homme,41,14000,94,1
5,230576,Femme,25,22000,19,1
5,230577,Femme,20,38000,55,1
5,230578,Femme,39,40000,87,1
5,230579,Femme,35,20000,1,1
5,230580,Femme,48,16000,34,1
5,230581,Femme,43,28000,117,1
5,230582,Femme,35,36000,98,1
5,230583,Femme,50,26000,84,1
5,230584,Femme,21,12000,55,1
5,230585,Femme,36,31000,27,1
5,230586,Homme,38,14000,50,1
5,230587,Homme,34,31000,107,1
5,230588,Homme,28,24000,92,1
5,230589,Homme,25,14000,29,1
5,230590,Femme,20,39000,43,1
5,230591,Homme,42,11000,97,1
5,230592,Homme,37,26000,70,1
5,230593,Femme,50,13000,58,1
5,230594,Homme,19,27000,100,1
5,230595,Homme,22,22000,61,1
5,230596,Femme,22,14000,6,1
5,230597,Femme,22,35000,52,1
5,230598,Homme,48,36000,10,1
5,230599,Femme,35,26000,48,1
5,230600,Femme,39,25000,42,1
5,230601,Homme,24,12000,54,1
5,230602,Femme,37,19000,41,1
5,230603,Homme,20,21000,57,1
5,230604,Homme,36,13000,49,1
5,230605,Homme,42,10000,91,1
5,230606,Homme,44,40000,58,1
5,230607,Homme,30,39000,3,1
5,230608,Femme,47,37000,59,1
5,230609,Homme,32,10000,85,1
5,230610,Femme,41,21000,117,1
5,230611,Homme,22,32000,47,1
5,230612,Femme,43,19000,101,1
5,230613,Femme,41,10000,24,1
5,230614,Homme,44,31000,44,1
5,230615,Homme,44,34000,11,1
5,230616,Femme,50,13000,91,1
5,230617,Homme,50,35000,69,1
5,230618,Femme,18,14000,5,1
5,230619,Homme,26,14000,22,1
5,230620,Femme,47,33000,8,1
5,230621,Femme,44,31000,115,1
5,230622,Femme,49,23000,24,1
5,230623,Femme,38,25000,88,1
5,230624,Femme,47,15000,15,1
5,230625,Femme,25,13000,112,1
5,230626,Homme,30,39000,115,1
5,230627,Homme,38,20000,31,1
5,230628,Homme,32,32000,40,1
5,230629,Femme,39,17000,77,1
5,230630,Homme,30,18000,72,1
5,230631,Femme,43,32000,4,1
5,230632,Homme,48,21000,83,1
5,230633,Femme,43,22000,110,1
5,230634,Homme,26,38000,56,1
5,230635,Homme,31,34000,23,1
5,230636,Femme,42,34000,119,1
5,230637,Homme,21,31000,82,1
5,230638,Homme,30,34000,53,1
5,230639,Homme,35,27000,26,1
5,230640,Homme,42,33000,82,1
5,230641,Femme,23,14000,77,1
5,230642,Femme,38,36000,26,1
5,230643,Femme,47,11000,61,1
5,230644,Homme,19,17000,76,1
5,230645,Homme,29,27000,30,1
5,230646,Homme,47,24000,33,1
5,230647,Femme,23,26000,113,1
5,230648,Femme,21,38000,0,1
5,230649,Homme,30,31000,88,1
5,230650,Homme,35,29000,62,1
5,230651,Homme,23,23000,94,1
5,230652,Homme,50,15000,41,1
5,230653,Femme,21,32000,29,1
5,230654,Homme,43,22000,113,1
5,230655,Homme,25,26000,114,1
5,230656,Femme,30,24000,82,1
5,230657,Homme,44,21000,21,1
5,230658,Femme,29,32000,26,1
5,230659,Femme,21,35000,87,1
5,230660,Femme,40,23000,41,1
5,230661,Homme,38,17000,49,1
5,230662,Homme,25,19000,70,1
5,230663,Homme,32,18000,66,1
5,230664,Femme,25,10000,69,1
5,230665,Femme,18,25000,73,1
5,230666,Homme,28,35000,75,1
5,230667,Femme,38,18000,73,1
5,230668,Femme,33,12000,39,1
5,230669,Homme,23,11000,93,1
5,230670,Femme,33,30000,21,1
5,230671,Homme,44,17000,53,1
5,230672,Femme,24,15000,22,1
5,230673,Femme,45,29000,91,1
5,230674,Femme,43,28000,46,1
5,230675,Femme,37,14000,93,1
5,230676,Homme,38,32000,114,1
5,230677,Femme,20,24000,106,1
5,230678,Femme,22,21000,9,1
5,230679,Femme,44,10000,18,1
5,230680,Femme,41,17000,81,1
5,230681,Femme,25,12000,86,1
5,230682,Femme,50,27000,115,1
5,230683,Femme,47,12000,36,1
5,230684,Homme,40,34000,19,1
5,230685,Femme,28,38000,63,1
5,230686,Femme,26,19000,5,1
5,230687,Femme,34,20000,26,1
5,230688,Homme,48,39000,53,1
5,230689,Homme,39,34000,5,1
5,230690,Homme,42,24000,40,1
5,230691,Femme,31,40000,113,1
5,230692,Homme,23,36000,106,1
5,230693,Homme,44,38000,102,1
5,230694,Femme,48,33000,3,1
5,230695,Homme,42,38000,22,1
5,230696,Femme,27,28000,101,1
5,230697,Homme,46,33000,111,1
5,230698,Femme,41,24000,27,1
5,230699,Femme,39,33000,117,1
5,230700,Femme,44,17000,59,1
5,230701,Homme,50,11000,42,1
5,230702,Homme,32,18000,106,1
5,230703,Femme,37,23000,6,1
5,230704,Homme,44,10000,43,1
5,230705,Homme,27,17000,56,1
5,230706,Homme,35,36000,22,1
5,230707,Homme,44,23000,42,1
5,230708,Homme,29,10000,20,1
5,230709,Homme,28,31000,81,1
5,230710,Femme,21,30000,71,1
5,230711,Femme,37,23000,78,1
5,230712,Homme,20,36000,14,1
5,230713,Homme,39,18000,90,1
5,230714,Femme,21,36000,13,1
5,230715,Homme,33,17000,58,1
5,230716,Homme,26,12000,95,1
5,230717,Homme,37,18000,53,1
5,230718,Femme,44,19000,102,1
5,230719,Homme,47,24000,6,1
5,230720,Femme,49,31000,85,1
5,230721,Homme,20,21000,27,1
5,230722,Femme,49,36000,73,1
5,230723,Femme,20,39000,101,1
5,230724,Femme,25,14000,76,1
5,230725,Homme,41,34000,35,1
5,230726,Femme,29,24000,12,1
5,230727,Homme,50,31000,106,1
5,230728,Homme,34,36000,48,1
5,230729,Homme,31,39000,73,1
5,230730,Femme,32,11000,68,1
5,230731,Homme,49,20000,48,1
5,230732,Femme,36,12000,2,1
5,230733,Homme,36,37000,80,1
5,230734,Femme,33,11000,101,1
5,230735,Homme,46,27000,26,1
5,230736,Femme,31,17000,107,1
5,230737,Homme,37,33000,8,1
5,230738,Homme,39,26000,101,1
5,230739,Femme,35,14000,101,1
5,230740,Homme,34,39000,61,1
5,230741,Homme,49,30000,15,1
5,230742,Homme,39,36000,84,1
5,230743,Femme,39,31000,70,1
5,230744,Femme,48,24000,83,1
5,230745,Homme,38,15000,46,1
5,230746,Homme,50,38000,105,1
5,230747,Femme,44,32000,85,1
5,230748,Femme,44,21000,106,1
5,230749,Femme,28,17000,73,1
5,230750,Femme,45,13000,24,1
5,230751,Femme,41,28000,45,1
5,230752,Homme,23,20000,15,1
5,230753,Homme,30,18000,86,1
5,230754,Femme,23,40000,22,1
5,230755,Homme,42,20000,110,1
5,230756,Femme,27,15000,73,1
5,230757,Homme,49,10000,13,1
5,230758,Homme,50,12000,0,1
5,230759,Homme,23,36000,97,1
5,230760,Femme,37,36000,11,1
5,230761,Homme,33,32000,74,1
5,230762,Homme,36,39000,35,1
5,230763,Homme,46,35000,31,1
5,230764,Homme,41,17000,28,1
5,230765,Homme,19,14000,41,1
5,230766,Homme,21,16000,69,1
5,230767,Homme,46,13000,89,1
5,230768,Homme,45,14000,78,1
5,230769,Femme,39,15000,50,1
5,230770,Homme,20,14000,119,1
5,230771,Femme,31,30000,1,1
5,230772,Homme,36,28000,59,1
5,230773,Femme,47,35000,51,1
5,230774,Femme,49,37000,18,1
5,230775,Homme,27,17000,44,1
5,230776,Homme,19,16000,53,1
5,230777,Homme,18,38000,86,1
5,230778,Homme,35,40000,101,1
5,230779,Homme,48,11000,33,1
5,230780,Homme,32,10000,15,1
5,230781,Femme,25,35000,72,1
5,230782,Homme,37,24000,105,1
5,230783,Femme,44,16000,97,1
5,230784,Femme,25,28000,29,1
5,230785,Femme,41,33000,78,1
5,230786,Femme,28,24000,96,1
5,230787,Homme,28,36000,76,1
5,230788,Femme,24,22000,107,1
5,230789,Homme,30,18000,2,1
5,230790,Femme,36,17000,63,1
5,230791,Homme,38,25000,24,1
5,230792,Homme,29,13000,38,1
5,230793,Homme,30,16000,65,1
5,230794,Femme,20,26000,79,1
5,230795,Homme,50,40000,41,1
5,230796,Femme,20,28000,66,1
5,230797,Femme,19,38000,103,1
5,230798,Homme,37,19000,21,1
5,230799,Femme,32,28000,11,1
5,230800,Homme,37,12000,27,1
5,230801,Homme,32,17000,48,1
5,230802,Femme,31,10000,77,1
5,230803,Femme,26,40000,61,1
5,230804,Homme,27,38000,32,1
5,230805,Homme,24,30000,22,1
5,230806,Femme,32,21000,81,1
5,230807,Homme,31,37000,50,1
5,230808,Homme,32,21000,104,1
5,230809,Femme,48,33000,13,1
5,230810,Homme,37,17000,52,1
5,230811,Homme,34,10000,75,1
5,230812,Homme,40,24000,17,1
5,230813,Femme,43,36000,106,1
5,230814,Femme,26,19000,19,1
5,230815,Femme,37,27000,57,1
5,230816,Femme,20,34000,69,1
5,230817,Homme,43,34000,103,1
5,230818,Homme,30,28000,12,1
5,230819,Homme,37,38000,73,1
5,230820,Femme,25,31000,63,1
5,230821,Homme,45,35000,114,1
5,230822,Femme,46,28000,20,1
5,230823,Femme,30,25000,61,1
5,230824,Femme,28,15000,33,1
5,230825,Femme,45,21000,17,1
5,230826,Femme,32,11000,59,1
5,230827,Homme,32,23000,56,1
5,230828,Femme,47,39000,18,1
5,230829,Femme,35,37000,102,1
5,230830,Femme,21,13000,110,1
5,230831,Femme,26,13000,95,1
5,230832,Femme,19,12000,62,1
5,230833,Femme,50,24000,43,1
5,230834,Femme,25,25000,48,1
5,230835,Femme,24,31000,18,1
5,230836,Femme,21,39000,99,1
5,230837,Homme,37,30000,28,1
5,230838,Femme,23,38000,12,1
5,230839,Femme,26,19000,50,1
5,230840,Homme,46,31000,65,1
5,230841,Homme,29,24000,22,1
5,230842,Homme,49,30000,0,1
5,230843,Homme,40,38000,102,1
5,230844,Homme,36,30000,107,1
5,230845,Homme,29,32000,104,1
5,230846,Femme,38,17000,94,1
5,230847,Femme,34,12000,23,1
5,230848,Femme,18,40000,70,1
5,230849,Femme,50,14000,111,1
5,230850,Femme,39,32000,111,1
5,230851,Homme,36,33000,100,1
5,230852,Femme,49,16000,87,1
5,230853,Homme,41,39000,85,1
5,230854,Homme,42,27000,83,1
5,230855,Homme,47,31000,37,1
5,230856,Femme,30,31000,68,1
5,230857,Homme,21,23000,17,1
5,230858,Femme,32,13000,5,1
5,230859,Femme,29,40000,105,1
5,230860,Homme,22,15000,71,1
5,230861,Homme,46,39000,38,1
5,230862,Homme,27,40000,74,1
5,230863,Femme,41,11000,79,1
5,230864,Femme,34,14000,53,1
5,230865,Femme,37,40000,38,1
5,230866,Femme,25,21000,111,1
5,230867,Femme,37,11000,15,1
5,230868,Femme,28,27000,8,1
5,230869,Homme,40,14000,118,1
5,230870,Femme,22,21000,102,1
5,230871,Homme,33,11000,68,1
5,230872,Homme,28,10000,51,1
5,230873,Femme,47,17000,32,1
5,230874,Femme,49,27000,47,1
5,230875,Femme,29,26000,46,1
5,230876,Femme,43,22000,24,1
5,230877,Homme,44,13000,116,1
5,230878,Femme,42,34000,111,1
5,230879,Homme,31,22000,59,1
5,230880,Femme,31,29000,91,1
5,230881,Femme,24,21000,25,1
5,230882,Homme,30,10000,28,1
5,230883,Femme,35,20000,16,1
5,230884,Femme,39,25000,85,1
5,230885,Femme,48,16000,96,1
5,230886,Femme,38,16000,112,1
5,230887,Femme,36,29000,52,1
5,230888,Femme,30,23000,117,1
5,230889,Femme,21,14000,84,1
5,230890,Femme,22,19000,87,1
5,230891,Homme,34,29000,55,1
5,230892,Homme,45,16000,112,1
5,230893,Homme,44,32000,119,1
5,230894,Femme,33,40000,25,1
5,230895,Femme,21,40000,82,1
5,230896,Femme,31,17000,65,1
5,230897,Femme,33,22000,1,1
5,230898,Homme,42,37000,99,1
5,230899,Homme,27,33000,47,1
5,230900,Homme,18,14000,63,1
5,230901,Homme,23,34000,114,1
5,230902,Femme,20,39000,83,1
5,230903,Homme,18,18000,98,1
5,230904,Homme,31,13000,84,1
5,230905,Homme,44,20000,54,1
